2044	580	2855
3013	368	493
3574	1150	3518
1439	429	2951
3132	717	300
2766	1040	528
1440	929	3466
1868	620	1800
3255	1732	3109
2021	1740	1854
2486	1077	3510
2674	403	1144
1846	860	3100
512	1697	2717
915	198	2950
3425	378	3791
3441	1582	809
2677	299	1440
1439	759	3452
2523	1018	3951
1640	352	48
652	259	496
2910	562	575
3260	333	913
234	839	270
652	1750	1598
59	1184	2409
2439	1640	1430
241	766	3591
1733	88	469
3934	1448	1439
3458	273	2309
3255	1203	2979
3458	1528	3338
603	1093	103
833	940	3890
1714	184	1074
1065	1464	541
833	434	2884
652	392	3759
2250	669	2215
9	246	229
1868	1429	1002
3274	573	2329
3513	1496	3057
2624	232	2102
1152	807	2282
652	1563	1466
3903	766	2901
717	1587	3486
2320	1195	2313
1491	1734	3062
1160	1642	3710
3162	576	2939
1581	1596	1815
2551	421	990
709	963	3285
2083	1099	1484
2393	337	88
3060	1279	1250
568	1049	3166
3789	100	3336
964	1301	1771
1151	821	1743
3937	1041	3968
526	1642	889
652	1835	630
477	1156	1689
1229	1803	1464
506	684	1567
3735	1086	3700
254	1594	2870
2878	1046	3625
1488	1490	2135
2742	1875	2514
103	492	2292
3340	1492	1070
1051	182	1626
3255	1602	3683
774	685	1855
157	752	21
3024	1459	3474
2395	443	3426
1581	208	3667
111	1427	1457
2525	1802	1537
2751	1531	3742
2058	1311	3123
1533	208	572
1129	1309	1953
2162	1602	1540
9	1128	2147
3725	1634	3115
1151	910	2148
3401	264	3034
3234	531	2796
579	1404	1344
1266	690	933
445	786	665
2083	579	1878
1868	1658	2429
1673	1445	3876
2595	856	1846
3612	1565	3621
1559	1513	1300
1846	1684	2152
285	1290	1842
568	1049	19
103	1352	985
3060	525	2061
1256	354	856
1235	534	1179
2083	1174	587
1439	759	3385
1256	498	2122
1749	286	521
2014	651	1637
3040	80	3127
283	1837	3595
3101	361	3444
3458	42	2165
979	1778	3584
3047	1905	879
3458	759	1407
2135	1448	1849
4	1160	3458
2331	1566	3504
1439	1642	3294
3866	1285	1672
1972	538	3548
103	744	1246
281	937	2786
1440	232	2763
2589	735	3282
3537	198	205
1745	1596	438
1868	7	3476
479	1061	3905
1077	1150	1229
2944	259	1760
164	718	2806
2387	1687	1271
1548	1528	1884
2330	1618	341
1921	322	3816
1846	4	2528
181	1180	3387
3564	1517	384
342	76	308
2439	1425	2385
2211	224	2018
3886	1171	2281
3444	1428	67
1439	1535	290
1938	474	1726
2294	1089	1427
963	1086	820
2431	329	1335
3866	1251	3392
2214	1877	2077
3826	1273	1391
1324	1491	904
175	1392	3389
2106	1249	1363
652	440	1885
2790	1565	1277
2211	474	750
1622	1475	2269
337	620	3153
1991	1642	1579
69	419	185
833	629	2016
786	1642	2167
3595	1137	2437
111	601	2980
2211	474	2511
3719	1528	1788
3206	1509	2439
22	1879	3546
103	1577	1303
1673	1886	929
1585	126	3309
833	868	3390
1491	1642	2785
1868	759	3748
1505	1866	1145
3280	1350	1559
1229	847	253
1559	1465	2007
3105	153	1908
365	1835	2959
613	974	3129
813	1357	3142
234	1456	2139
3104	646	1551
3647	153	895
3458	1829	2133
3350	172	3604
3105	1242	2739
3401	1250	3946
287	1706	1846
234	277	3078
652	1210	2705
1714	1790	2642
2135	1763	697
3718	1815	1369
2189	320	2640
530	1776	1171
2754	225	2449
3057	542	3948
1391	1401	3919
3702	1604	176
1983	715	3929
1271	312	3910
3391	766	2722
2811	457	1991
1302	380	1868
3563	1307	2769
1025	902	1144
99	1307	1643
2684	1150	206
3086	1115	3535
1944	812	2600
3595	48	2175
2790	1314	896
3029	1704	909
3595	647	231
536	696	1121
2367	739	3024
717	1560	2718
1396	1409	1860
1714	1735	577
3395	1565	1593
