4853	443	3545
4042	1826	3099
1870	1199	938
4853	2062	2927
1748	1143	4012
1084	1499	1485
4853	450	1742
880	879	5011
130	838	1940
4773	1834	1511
4477	2247	1147
1870	1499	3511
1084	2132	4182
1021	1775	2927
2380	1199	440
169	982	4298
4892	352	169
3114	1921	27
2800	2125	4150
2592	32	2301
303	1926	1033
4853	679	1934
1065	633	4789
2992	1762	1002
4939	1978	3449
3371	1499	3197
1870	244	4393
1153	330	4331
1376	1513	2917
1592	557	2686
303	291	4934
4942	1766	86
2796	1647	1351
3548	1	3452
1065	1004	3277
3121	1499	5004
464	2132	3582
3548	1499	1795
1969	119	3513
2128	1562	2019
1134	1382	2170
562	1926	4347
3357	2147	1203
4853	159	2269
4942	266	2771
3114	1499	350
1955	559	562
3377	1524	619
1428	1845	4529
3520	1912	4710
2781	1499	547
4826	296	1116
3520	522	2541
169	1438	3300
2432	448	2478
4759	820	2616
1260	1327	850
2080	1499	1004
3526	1300	4084
3148	742	3948
2380	2132	3806
4146	1928	3534
4853	1358	252
4773	298	1088
3501	1193	2484
1974	295	2427
4200	59	3213
1153	659	2426
3789	2096	389
1421	1195	169
169	785	4464
1605	1320	4339
2793	1416	4489
169	1310	4296
2080	1240	479
346	2057	4972
3083	2105	3944
1428	1199	1395
3569	2316	4190
1748	2043	4501
3463	1046	728
2286	63	2927
1594	997	3112
2793	1863	4208
1351	825	2939
1145	1396	4326
1351	1217	1408
4337	716	4134
3971	228	2930
3463	2225	3449
2135	1642	1065
1145	1653	447
3520	1009	2743
3208	935	1711
1809	2011	915
4945	1177	2351
118	1499	2284
3377	156	2058
169	798	617
2668	1499	4518
451	887	4194
4773	507	2908
939	1775	1573
817	2215	2788
1870	876	3518
1366	621	3618
3114	473	2075
1351	158	3945
2781	970	4953
118	1259	4118
596	904	3745
3520	1011	1560
2594	229	1164
2246	821	3953
1748	1499	626
3569	825	3612
169	715	2370
3716	302	3526
169	2260	3999
1348	2242	1870
1605	821	4804
2778	2243	3155
1845	1769	4457
4490	1278	858
53	1208	4942
3570	1416	2793
3121	1328	1911
4675	1119	735
1366	1882	876
2809	1873	2398
4853	2242	4365
1974	2089	3232
2781	777	1832
1712	54	606
3011	2320	3823
3584	2202	2281
2036	1103	185
3520	1081	1233
4332	1880	941
118	603	1745
3589	1873	1170
1974	301	1230
2439	803	915
3520	1199	1225
1332	1773	2845
1605	50	4382
3351	1499	3559
2331	1957	2192
543	1808	4097
2791	414	2226
3465	1873	1032
807	1468	4294
1014	1947	1073
4773	1718	3062
2781	1888	1649
169	1468	4237
2746	933	4544
3526	1499	2262
3745	378	2586
1748	1259	575
3459	1638	268
4194	1858	3045
1078	1081	1616
3710	1792	3997
304	1259	1102
303	1926	2185
2840	381	1500
1679	1902	4378
2380	484	2065
4942	2169	2545
2746	970	1287
1157	363	2435
970	1199	291
2331	69	4286
2209	982	1160
3629	2076	3083
1974	1588	3192
1904	1766	1695
2515	1731	265
1084	174	1851
3520	1549	2990
2343	259	3781
4908	323	2781
2992	1691	612
1711	1721	2468
1933	1292	2604
346	2258	3739
4477	1184	386
303	1939	203
1351	1396	724
1802	492	3526
2927	1477	4940
2992	466	3031
303	2132	3537
2298	1328	2043
2750	382	1356
2013	592	3680
1870	651	2925
3477	468	4760
3485	1823	574
4942	1766	1053
3459	861	4931
838	1801	1084
1351	79	2282
4233	1632	716
4832	1979	3530
1748	1499	2184
1516	1875	4477
1748	628	2868
824	861	1879
2080	1499	4733
2656	805	4850
4364	1203	4706
3114	2132	2061
2170	1199	3366
1901	562	4018
3121	1199	2575
3997	1499	1462
3631	768	1785
1351	1766	1256
1730	749	1909
3477	2	4883
4728	1200	4242
1351	1492	2776
4189	1293	4942
2670	128	4731
3743	2150	2671
3823	1396	919
4773	1499	2331
3054	1499	964
3477	2171	1524
4773	293	3263
1748	7	240
4477	2169	675
119	2283	3491
2080	1499	2321
4945	522	457
5021	1718	2036
4277	1926	958
2049	2242	1870
4465	1199	279
1870	1499	3698
4389	2242	2781
346	2056	273
3148	1907	2763
3845	803	1065
2380	2309	28
2746	1382	3148
4477	861	3084
3477	629	2348
3114	1499	1016
4225	1181	3779
2840	1691	2982
1870	1199	2027
2126	2242	1213
4477	282	4446
980	825	3557
15	2200	2821
3520	2043	3515
346	1756	1202
2307	1236	3576
2840	1921	4468
346	100	4708
1153	7	262
20	653	2866
5006	2170	1245
118	1499	4756
4477	1425	3146
3184	1733	313
2080	557	2688
4780	599	1326
873	2132	2113
2002	1636	4643
303	1115	2136
130	1402	2108
1258	1499	4072
1005	881	4942
2080	1766	1556
602	1418	4242
1065	1148	1308
3741	1921	824
20	1950	1396
2258	572	505
169	693	361
2281	2178	3404
429	1729	2781
2737	388	3010
2383	1191	2826
2592	583	3679
3459	1708	1229
2036	1873	1793
2024	1859	204
3569	1729	870
2729	1936	855
3503	144	1158
1609	671	4676
3569	627	138
1974	2050	4777
1870	244	1888
2324	2018	4214
4853	466	2783
2057	2260	1600
4502	1799	4730
3521	1292	1738
1436	2241	4840
2080	1499	4405
4200	1396	879
2742	1932	1091
890	2195	3021
980	870	2309
169	1953	614
2331	277	850
4853	1499	277
3494	1081	2114
4214	803	3268
2778	106	1478
2002	728	1716
2281	0	1095
3460	1468	3932
3520	2285	1165
3090	1992	530
1866	650	5005
2080	1880	828
3114	680	4861
2380	1499	4095
3569	1826	696
2183	572	2583
3458	1807	3187
2986	1299	4278
1258	1921	4667
3520	1969	543
1351	664	102
4853	1237	635
4731	645	2508
2894	1896	4853
3477	522	4705
2452	1604	1084
3477	1670	1838
2080	1936	3105
104	480	3694
2036	2309	3251
118	40	4874
4477	2277	799
2080	159	4031
1032	563	426
1679	466	3113
3823	617	2353
4945	460	759
2024	114	3728
3616	1733	4588
3305	953	4655
3201	803	3355
4494	1447	2525
1609	119	4851
1748	11	4871
1153	970	318
2840	2176	3543
2594	560	807
4225	2193	1682
1679	881	1324
4654	131	2772
3355	786	3878
3823	96	2569
629	1424	4870
4214	803	4562
1870	244	2290
3465	651	1032
1757	1824	1065
4364	499	1943
299	453	1917
20	1119	3074
3114	1262	1294
4853	1766	1283
2740	1604	3854
2592	360	383
1919	1019	2466
945	1850	1574
2824	451	2302
4490	1396	764
1736	886	850
1351	185	213
4577	759	4332
3244	766	1255
3459	1497	4853
2221	843	3633
3257	1974	130
1065	466	3662
915	1330	1453
3854	610	30
3548	595	2381
4225	1579	2518
2592	1068	947
3485	1499	2410
2557	1252	2281
4987	369	2411
3616	1734	3159
1084	841	3603
556	95	2737
2080	1948	2898
2206	1499	2281
65	214	494
726	821	850
2781	44	456
4731	2020	1880
2002	1636	2315
4773	239	4177
3020	1414	1389
4242	1341	4171
1595	1288	1361
169	1626	1297
4364	2306	287
3907	1426	4731
3027	504	3623
4242	2176	94
3054	1972	2596
3301	1199	4087
4702	634	1663
3477	55	720
3459	1422	4584
886	468	850
4802	806	772
2776	226	2873
4769	732	3320
2220	2077	3900
1533	1833	2746
3745	1554	962
4802	1354	4128
1740	522	4188
3148	1979	647
523	757	824
4198	1199	3971
4994	1733	4248
2594	348	1985
4731	1307	3372
3745	115	3734
3284	1760	1989
3279	1636	850
4266	2301	290
1820	1873	1901
2517	1055	2996
4494	546	1341
578	1350	127
3410	2100	621
4954	1139	4098
3988	365	1153
4780	1235	111
954	118	4852
1609	1663	3583
2080	1499	2802
2126	941	3267
2592	1995	3005
2080	1240	659
2335	2227	4473
3823	1647	424
1748	1499	677
2080	651	3161
1917	1810	747
4494	1193	3947
400	2074	2992
2380	1193	1794
2983	1717	3520
4773	1910	81
3501	1443	2902
860	1499	2733
4093	1462	610
1351	2232	1927
4879	392	1538
4853	367	4624
4942	1412	4920
2567	1023	2813
2776	1199	4325
1949	926	4188
95	701	4278
1078	36	3727
4058	1655	3884
295	1499	866
3569	1499	800
2080	866	5016
4477	894	1112
913	594	534
1351	343	1063
2034	651	1608
1821	1445	1941
3495	837	1807
3694	821	233
4794	1230	2181
2380	825	1913
1351	1638	2499
4773	603	3041
4477	1199	4191
3262	639	4477
2776	1196	1323
4868	842	793
2592	1237	433
2594	590	2819
1748	825	2550
65	802	2623
915	1343	4678
505	189	431
4188	1766	1241
303	1328	1431
2333	956	4886
3526	273	1837
3616	2169	4454
303	1926	3853
1428	1827	3389
1484	2242	1870
1594	2255	1013
4477	2316	3692
582	447	4832
698	397	2034
4186	1576	958
1084	1199	2989
2395	475	824
1748	1002	3297
2080	1499	2154
3414	269	1634
3460	333	760
1084	119	4846
1870	425	4625
1351	2043	2908
2469	411	1014
4189	126	5005
1811	189	4093
1737	2220	838
2630	275	4313
4773	514	2263
3459	1942	694
3970	848	118
1351	1271	525
4423	2107	1084
3908	1499	3122
3377	2138	4357
1197	253	2602
2324	1396	3149
4477	1922	1978
4942	1199	3180
3854	2055	301
443	1605	1345
562	1416	1159
1748	1499	1661
4744	1532	466
2246	622	4207
3501	1704	2902
4040	1499	586
346	2305	885
4802	825	199
3772	1499	3455
1153	565	4391
1748	1499	2643
4622	198	752
1258	1499	1289
3395	1432	4956
3745	1958	3500
1351	443	463
4731	1733	1195
3351	422	2030
2080	1499	2037
2112	1766	3873
3580	24	4343
1514	1550	2992
2080	2250	4679
1287	2034	3501
2567	627	4498
1428	1321	3484
4098	418	63
3114	244	5007
4242	467	1103
4477	1998	2638
3148	1396	2629
3432	526	1351
118	1351	3243
1984	246	4411
2592	1029	2631
3083	1036	4477
2034	324	34
3402	2195	3812
1153	871	2364
4225	302	4854
3148	1660	1952
2281	1499	3950
2781	1199	1683
1748	2239	3354
2793	1863	3423
3520	1081	3909
3502	1499	4225
3459	821	850
1351	1784	3775
2917	1499	3023
3569	1499	1817
778	2288	3958
2036	1691	5017
4942	1252	3819
2138	1134	4477
4991	566	2883
1589	92	880
2333	1066	159
1366	119	3858
341	1034	1357
3971	1808	4285
3114	484	2978
1679	1516	1555
1748	1540	1007
4773	797	3937
4689	416	1061
2670	676	2850
893	422	2701
1777	1396	4703
4242	669	702
1870	1499	4677
2601	137	1351
1590	1031	4483
3526	247	442
4189	1104	4487
303	71	2291
169	386	3364
2592	2136	4929
4242	1341	4334
4305	2046	873
1182	466	4360
2840	1015	2004
1525	1451	1078
4832	589	1656
4773	165	1647
4233	735	543
2264	972	4832
303	1668	2505
304	1638	2039
3459	1119	2747
3399	210	4090
543	423	2476
2851	428	3459
1821	169	3050
3965	1288	320
2080	1830	2460
1351	1713	927
1870	1199	4270
4853	1095	2798
2024	1690	200
2246	1320	1639
2746	1077	4223
4945	1444	1154
3148	1081	168
1306	1874	4968
2126	1423	2944
4853	1199	310
629	1499	144
1748	1589	3709
346	388	1457
169	1352	1311
4781	2004	528
264	1233	1351
2805	724	4457
2840	2176	1626
1288	1698	1139
1436	1168	2200
558	1926	2776
3201	1355	3088
2024	347	25
129	1811	1751
1346	1382	4494
3520	941	4970
2220	1199	4210
4882	2271	3851
2024	89	1783
4853	2142	3565
3459	1881	3992
3702	446	3657
1870	1499	1424
2324	1120	453
1207	1193	4853
3016	759	110
3184	1199	1339
3854	658	4802
346	1499	1650
4477	1317	2846
4154	1303	1876
2380	1499	14
4225	1779	997
2024	391	3663
4830	1873	4668
2080	1499	221
3520	251	125
169	1108	2418
4272	2056	2833
2784	1830	1114
2059	56	2468
1748	2240	107
1521	2291	3339
4494	1921	4865
4942	1766	2662
4689	835	3176
3284	253	1733
1313	1762	169
2776	1754	3675
1590	421	4306
3467	821	850
560	1404	1821
169	1849	833
2080	1812	2891
2594	2054	1331
2592	864	2507
2516	948	4188
169	1823	3835
514	1988	4477
4127	1140	4853
880	2086	2305
2220	663	4201
4802	1420	4927
2333	1193	797
303	298	357
4225	3	385
2331	1742	161
1351	1097	2172
1748	262	2504
3520	2180	1268
147	1386	4700
346	1499	2088
4853	1703	2005
4467	1783	3848
4773	978	2858
1777	949	2776
3854	1199	4948
1521	1328	316
3520	193	4645
1980	201	2251
1654	1286	3209
3520	1468	4808
766	1928	2594
2024	1068	4593
3904	1929	3501
2126	821	1598
1870	1193	2147
3255	1693	1116
1974	189	1747
2220	896	3566
4093	149	1432
2612	1499	2281
1231	2099	813
1084	1691	3147
65	1396	79
303	1926	2799
169	212	1830
2656	889	1166
2080	2117	2458
1428	651	899
1941	1949	2689
2697	138	2492
3166	1535	130
2776	741	4896
2741	2212	1654
3468	1733	3459
20	984	3714
3114	1830	3030
2036	1948	1903
2592	2210	4037
4853	970	783
4524	651	1899
130	162	2571
4945	1966	5022
169	2092	1156
130	1198	3457
2350	2189	2945
505	1527	1303
2080	1587	1886
4333	227	3148
987	1211	850
4459	1766	2281
1766	1778	220
4769	1189	1717
4802	119	4992
2592	1106	246
2170	2217	3288
2034	175	1780
3148	1638	634
1777	1416	4286
1291	203	3520
3854	1636	4053
4467	1402	4599
2380	1247	3011
346	466	3091
4853	1688	3933
3818	1337	1078
2475	1921	472
303	1926	3445
3880	1282	2992
338	253	346
71	1266	1353
4963	1590	2453
1777	1119	4128
2933	957	2594
505	1527	68
3121	1923	622
4634	56	4963
3520	1243	554
824	347	1774
1950	1873	13
998	1124	2793
1549	2273	1366
2126	548	2310
4759	1328	851
1710	1479	4278
2036	1199	1220
543	597	2415
709	2178	1679
3114	1499	4786
411	1766	3123
4066	1260	3083
3410	1399	2514
1087	1254	3052
2927	1897	1315
4225	224	2869
2024	604	1121
4942	1766	2096
2592	1396	2389
1153	1149	2236
93	366	4769
2809	1806	3350
4853	2192	2606
130	187	1836
4014	1499	292
1679	2138	2628
169	471	151
2782	804	767
3151	298	3477
2809	1199	398
2927	693	2645
3114	1412	637
1353	1691	867
4945	117	3441
2746	1003	387
2767	1594	1714
4945	571	4308
3399	1416	4286
346	1161	397
3377	1652	1672
3520	650	1922
3050	209	820
1870	1842	3333
1870	1199	3790
2024	2001	4188
1793	1921	3140
1065	2078	2640
3414	1726	4701
169	1740	4429
2340	833	4188
3930	279	438
543	1723	4148
1258	1199	2283
1614	97	4853
1277	2186	1961
1748	1199	4033
2380	39	2904
890	41	3021
4416	526	3021
980	2319	1092
2219	1928	3142
4773	2007	1098
1957	2056	3114
4477	1611	2222
2212	1057	4019
2253	2310	306
2331	1921	4243
1078	1170	1536
3715	612	2927
3392	2123	3719
2886	2276	130
2380	1199	4579
169	639	4327
739	406	5005
1748	2132	3876
1084	1347	3588
3520	1033	206
4040	1499	774
4494	1614	4847
1719	944	3520
303	119	2613
4853	45	4551
2080	868	4370
2948	2253	2036
4853	288	1561
4942	1657	745
3223	190	3628
4054	2216	1870
2840	1331	1113
4692	526	2576
2115	1360	2712
1870	1510	4720
147	1321	1074
2592	908	1171
169	1286	1482
2149	455	548
303	1081	2164
391	526	4134
1579	824	2036
3821	2154	4178
2927	1624	4110
4477	1710	2988
1941	1499	1509
4781	429	2912
4773	1081	4410
2272	1393	2998
4462	1921	1255
957	779	1122
3595	1328	2365
2380	155	2012
3022	2242	1823
20	1761	1368
1312	119	1084
737	1849	3893
1153	1954	4973
2882	520	3977
2911	667	3103
4477	807	275
1014	1499	3551
2329	271	2343
1087	1199	4348
169	478	4036
2122	934	4335
3114	1726	274
1096	298	2259
855	1823	80
733	1289	1705
3854	1499	3703
3569	528	4541
1748	536	4762
3459	1921	2373
4524	651	641
1605	358	2683
1887	241	3978
768	1924	1870
4040	2139	1443
2512	1919	4477
1153	930	4425
2036	1193	2956
2080	2117	2392
2080	1499	4578
20	1321	721
2080	816	2038
2592	1193	4862
4964	1499	1747
2891	676	1070
1177	616	718
1679	234	137
20	2270	3678
2324	1098	918
3801	1365	2146
3516	973	1627
4040	216	3033
4442	651	3184
2927	2043	1189
3844	1776	1574
2380	1506	4511
4278	1671	4998
346	2138	3489
1182	1881	4162
1078	1199	1365
613	93	850
2564	1642	4923
3377	394	1672
169	1397	4617
2324	714	821
4233	899	3361
4477	1613	2163
4093	1171	1388
2592	1396	163
1172	1525	975
1974	347	4450
1351	1499	666
1153	1271	3245
187	298	1255
3817	2118	3520
4477	1499	3654
169	314	3967
4611	250	4853
1286	1131	169
2380	2132	1083
3997	1060	2860
3373	1730	3460
54	877	4853
2794	1443	1870
4494	1417	2577
2899	667	1747
3114	717	3802
2080	1499	261
1360	1834	1941
2840	1030	4125
2287	1804	2170
3054	784	2596
565	1259	1117
2840	1286	871
1738	2276	3971
2080	488	504
4494	225	4716
911	1629	3914
562	2183	3877
3006	1990	4727
4773	1313	2913
303	1259	3758
2380	1499	2878
2992	1199	3996
2746	2242	2651
171	1499	1351
20	1635	4400
4396	1884	2748
4231	1185	4274
1974	1382	2274
118	1514	4957
1593	919	4122
4759	1623	1761
2002	2051	3056
4773	1449	4719
1870	1453	1062
3136	170	65
565	1005	3448
4773	2196	3954
4113	575	1186
169	62	3523
1065	1656	3995
346	1213	2692
3957	725	4332
2746	970	2261
2746	6	2176
2080	1500	2463
2465	1785	2863
3854	1357	3048
2335	1499	4687
2862	526	4853
61	298	1153
4242	1775	2927
3148	1193	3644
4654	2076	4477
3548	1499	999
4494	1193	1344
3580	2191	1956
2165	1103	1700
346	43	2442
3520	2183	3139
2793	1691	2186
2917	1823	65
251	652	1383
770	1921	2592
4494	1921	1344
4780	418	3323
4945	1081	3962
3520	452	3952
4827	1138	2656
4853	821	1048
2927	395	1372
3121	1499	5000
3520	917	518
616	1597	2927
1012	1499	3057
1974	2199	1811
578	954	307
1974	1921	2454
2036	1199	4443
48	9	850
3625	2293	4656
3607	356	75
1925	970	3520
2380	742	368
4853	1706	526
2644	1450	3075
3053	1499	118
4662	349	1032
615	667	3103
4477	22	722
3823	1744	3102
4381	1284	346
562	890	600
2592	1081	3864
169	1220	707
3301	680	1077
4622	119	788
4477	932	1792
1762	1926	3520
923	283	4217
824	849	1459
595	1207	1574
3094	1792	4532
1679	1362	1349
2656	1199	1912
4942	1277	4855
543	916	2386
841	1345	2592
4661	1412	4299
3485	1499	1874
3098	526	4214
3854	2066	2903
2084	694	4214
1766	1177	2533
20	623	448
341	1499	3260
2331	1926	3520
1115	1521	4214
483	1873	1288
3114	484	392
3459	627	4236
231	1926	3830
2080	2128	4164
3520	940	928
3990	2058	1748
2776	1873	465
2331	1562	4712
2216	2272	2289
4945	502	2313
2592	1864	1983
2380	730	1803
201	371	3504
649	703	3602
1578	1182	3148
3099	33	2787
2504	973	4487
2820	752	2793
1748	1199	535
4839	352	2029
692	651	2043
1521	2143	888
2170	1199	508
824	480	19
2036	1504	1793
4467	1645	2278
3501	34	3110
169	2014	1319
1480	254	1351
3854	1088	4143
3702	385	2166
3520	196	1568
5006	1556	3865
1065	1943	4609
304	1848	1150
824	494	2066
1441	1442	2793
4853	1112	2527
2778	610	801
1928	1877	649
346	2026	1916
2250	667	1153
4130	651	3569
4566	1121	2774
3392	2123	1587
3459	1840	3744
1144	1650	3637
4773	2029	3574
4832	1940	1727
4150	1199	2356
4965	1058	4477
836	1955	3125
164	1035	2998
925	2178	2656
2927	376	3653
4477	1085	3080
2778	1967	3044
4241	1716	2079
303	1926	282
4927	1342	3699
4640	819	543
3569	1499	953
2080	803	2077
4213	1458	3798
2080	1803	3154
2380	2132	3456
4642	1921	2106
4362	2130	3604
3242	588	2380
4945	651	4145
2778	442	771
4477	1429	3850
346	2125	3676
3702	1873	1769
1748	1702	190
952	1200	4769
1277	781	2715
37	1692	169
1351	166	4960
3380	684	1244
4648	1499	4930
2024	364	4989
2350	420	3704
4942	466	1025
2363	667	3103
2005	2242	844
4853	361	1298
2062	254	4852
461	2289	1917
3477	429	4586
3504	1952	4757
4252	427	1351
1594	524	4848
2656	2178	4912
130	651	2914
4487	270	861
4093	1400	4137
2350	381	154
3833	1638	1870
3114	881	58
4945	651	3746
3688	1146	4731
2080	905	1130
3823	651	3810
3505	2106	3254
4200	632	2332
2793	111	4785
78	1941	2466
169	1239	2
980	1499	4926
4666	1089	819
3459	2079	3108
2840	402	1638
3050	169	2534
520	996	3569
3148	1286	2974
2380	1199	1532
2124	970	4134
3463	254	1351
3569	1119	773
2746	975	3074
22	881	2241
1748	1199	2064
4477	1193	2464
1153	789	4809
2249	526	4242
2080	1823	87
3520	311	3556
1428	347	2634
3895	1412	2281
562	340	3544
2229	359	915
1748	2065	3229
3631	1804	1510
1366	1499	378
4945	651	881
2024	1346	1366
4487	1881	2495
951	1499	4773
2927	2066	1187
4769	119	2709
3494	1472	2675
2380	869	2082
169	479	402
1870	867	4549
1065	627	1390
3791	1691	850
303	1202	2565
2080	1499	3308
3918	252	4661
1835	946	2281
4963	1921	4721
2380	1499	1531
4194	897	2738
341	1805	4317
3830	1199	2155
2080	1229	614
562	1711	2044
4266	218	459
3607	994	1945
1463	1766	2355
2462	551	1404
4853	519	4271
2793	447	3065
4367	244	2111
303	1881	1513
4872	2313	4853
4590	331	4769
3148	310	4893
3114	1712	1367
3520	1608	3508
3343	1477	3121
1428	2101	537
130	1252	3897
1280	2072	1650
1742	1661	3142
2080	1675	4300
1332	811	3554
1766	1075	3555
1870	1199	2436
3465	641	1032
2080	1158	4174
2220	1045	2855
130	1491	2923
4477	207	3168
2380	1028	4695
729	1100	4214
2170	1478	481
2024	651	4605
1280	1701	1816
778	1729	3958
3997	1733	2829
2246	1898	381
130	1733	2308
3284	2125	2257
2592	527	625
303	2210	5002
295	959	3309
3395	1608	311
1116	110	2008
1748	1153	4470
2080	1499	1846
3548	1993	805
1974	1572	1209
1969	1499	45
2592	1714	4371
2036	1499	121
1126	1499	543
4093	301	862
2592	610	1279
2793	1074	2655
4477	517	3084
4477	1175	3084
3463	819	835
2776	249	4726
4769	230	4564
1748	1608	1528
2080	1052	4029
3609	1459	3002
2080	2117	4674
1065	1328	531
303	1181	2168
2380	1396	1878
4477	1757	682
2840	463	2483
3852	1259	41
4284	424	294
3520	1199	3768
3534	178	3361
2080	809	2025
1351	439	1881
4779	1306	478
169	1838	3939
4752	1259	2710
4652	1676	1380
2333	1583	789
2331	248	4286
1870	2005	2391
1679	1871	4758
3548	171	244
2331	927	1086
1127	1562	1255
4293	770	649
3114	825	665
1585	253	1043
4231	1006	3097
924	1726	1574
4040	1524	2317
2778	325	3241
2746	1770	2732
1895	716	169
1032	687	4350
130	1762	2510
1197	1379	3561
2656	1396	263
1870	1199	2609
4009	828	1402
4101	79	3816
3520	1556	2600
1974	51	3766
982	1431	3520
4278	2309	5033
2341	1807	3187
3059	438	2031
2080	1880	2935
4477	1499	3092
4461	2314	1917
1630	1587	4773
3459	955	2966
1111	2076	838
3152	2252	505
118	1213	655
2324	388	731
975	1818	3834
2335	7	3462
3132	1155	3377
2038	167	2324
4494	345	4083
1679	1499	4612
1748	1572	3696
2380	119	1729
2149	1332	2110
568	1027	1741
2080	1538	3913
196	253	2057
2469	1846	3971
2380	1499	4650
2080	1499	2121
1447	1572	813
2592	2040	3164
3148	1977	1429
2809	1684	3841
3351	1905	1503
3406	2169	1585
2959	1199	3361
1788	1507	4942
1221	1691	2751
4942	1766	4572
2080	1249	2408
882	1039	838
2859	1833	4853
3534	614	4943
1728	1256	562
2840	1186	12
2220	447	4842
3103	2196	4023
3816	1484	4133
3845	2260	3620
2036	1921	1842
1748	445	4632
130	1315	663
1974	776	321
4225	1234	4126
1870	201	3773
1640	1482	2778
3114	119	3409
238	253	1679
2916	208	2331
915	2073	3266
130	454	1908
3702	1059	1232
3461	1443	543
303	1945	353
1065	65	3813
4994	1084	4949
1748	1887	4540
3589	422	3718
915	998	1415
1590	1881	1664
2173	1823	2992
2024	2105	2681
1594	1762	2000
1254	651	3520
1153	1392	4466
4434	709	1029
1870	1268	2021
3463	1615	2419
2992	1129	642
1695	690	563
2615	1482	568
4189	1799	4730
2126	1032	4750
3343	526	3823
1501	2065	2480
4477	56	1039
3114	119	436
3569	1204	215
303	1223	2202
4853	195	940
4344	100	2951
681	651	4773
915	1499	60
2840	2279	3480
169	329	1475
3745	2065	4451
2881	2105	2076
1351	1416	1687
3520	813	4736
2770	1328	732
2781	1762	4867
2080	1020	3670
4683	1188	2383
2667	1259	3520
904	1873	4154
4773	1846	3971
2080	1793	4426
2746	32	3220
3520	1729	67
1588	855	1106
331	2055	4651
4048	220	4487
3762	658	4477
3114	1499	3820
3520	298	850
3854	890	4227
4406	1552	4188
169	910	3212
4016	497	2059
3459	1744	1271
3506	1123	169
2776	970	4507
505	961	4257
1463	1835	1787
4742	549	1898
543	119	2695
2592	1061	1132
2333	2070	3376
20	1606	62
1196	819	880
2746	298	4947
4131	401	4942
1870	1199	4183
4945	651	2387
776	109	4477
3020	440	1461
2564	843	981
2564	903	43
2063	1396	2551
3114	1499	4259
3021	2212	3664
1351	2212	4052
3069	456	2433
4242	2174	3933
2024	651	3677
2036	2146	3070
1351	633	4857
2331	458	2461
1749	1229	64
2592	384	4718
1065	1499	449
4242	2098	1702
1351	2066	4506
2380	1373	1739
4194	2056	1399
227	676	4242
2126	2259	3481
1153	702	3980
2746	830	2421
543	7	3520
303	1199	401
1748	989	1615
3114	1881	4504
169	73	3109
4945	651	4192
4465	1380	1329
1152	1748	376
1844	1499	3535
4093	1691	1201
943	1897	169
2656	1499	3899
2343	1947	1562
3569	954	3498
4945	1155	2735
2992	2309	3496
2466	1499	2093
753	119	4753
4477	368	1027
983	1956	560
335	1338	2036
1748	1582	4729
1576	1880	1309
3459	1105	1992
2048	1487	4496
2253	1726	822
3114	1345	4776
1351	1387	1335
2080	1499	1988
403	663	4856
3520	1978	2976
1084	119	363
3121	1794	5036
3520	1328	814
873	39	4927
4266	679	4025
4942	1412	4073
341	1923	4663
1032	1473	510
2331	1181	4620
1428	841	4193
304	743	2053
3504	410	662
3148	16	1465
2542	1499	4853
3808	1433	2324
4366	2201	3631
2080	1499	4452
3702	1077	1232
2281	56	407
2781	814	191
2680	1875	4477
4074	1244	1747
3520	1416	4286
2746	354	1990
226	1926	958
4582	721	65
2592	928	2792
543	1003	3073
4477	1199	394
1951	899	733
2170	899	2445
4945	1025	4875
1748	1199	2273
3478	31	1544
3121	60	3525
3845	2041	1691
4477	2022	2537
3477	1226	3870
3162	1499	3411
4477	1757	3084
3178	1766	2139
3504	2066	4522
4820	231	2466
2380	2132	2233
2034	1151	1707
3377	120	4478
1870	112	4860
2671	2056	1942
2840	57	1340
4077	2178	915
4737	1499	541
4769	552	930
4773	1199	1692
2149	400	548
4853	278	2880
1748	1691	3707
4477	1199	849
1218	1499	2917
3823	1951	3101
169	2183	4119
4659	2134	1277
2840	704	4641
2040	2124	3812
2080	1499	3012
4773	1823	3886
4225	484	1059
39	56	3823
0	2213	3922
3377	639	2958
2080	1759	4069
633	1766	2383
2746	1259	4942
4853	217	877
810	620	4241
4138	2149	2036
2140	1039	3520
2059	2117	3291
3569	1499	2101
2746	1144	2673
4046	1499	697
4477	1199	497
169	974	2808
303	1199	3643
2080	2132	4436
4021	170	65
4942	1412	2725
4945	651	4413
2932	712	4000
2830	1592	714
3580	1412	247
3284	913	758
2656	1396	3608
1084	1199	2320
169	1891	2755
416	1499	3485
2231	950	1351
3580	1499	1829
1766	1300	174
1182	1517	1065
3153	1921	4268
2002	2165	4432
4853	1181	1736
3772	1199	680
2496	1636	850
2036	1921	909
3745	42	4664
3253	1777	4922
1300	2192	1351
4524	2181	641
3377	466	3966
505	1396	4482
4910	1569	3172
4093	2132	3082
1153	1094	7
1460	2254	1153
1153	515	1208
1351	1147	929
1351	175	3474
4046	803	1488
4328	872	1574
169	1199	2109
304	958	484
2746	297	1926
4477	342	3346
3520	1873	393
2455	2173	3598
3238	2322	4853
2380	1499	3763
2619	676	2701
1153	255	3708
346	466	527
562	649	2001
3548	787	1247
4769	64	4571
3317	651	5006
3504	1110	3634
4773	797	2328
2701	1166	4358
2220	651	1330
3114	680	1355
1437	334	1870
4945	1096	1338
3414	1512	2362
1749	651	714
2006	2163	4696
2438	1872	3717
232	2117	2592
913	810	314
