1441	566	1963
470	461	977
4467	461	2540
4396	646	511
2804	1272	3027
171	1968	3907
2243	1841	2747
3688	474	1102
684	1121	1184
1548	1465	2745
3221	1719	3210
1337	747	1919
395	668	4538
3081	131	553
1373	474	959
3787	1800	520
1548	131	4188
2651	474	3094
3528	474	3677
4396	1877	1364
2587	474	648
295	915	3025
1686	386	663
1778	855	3642
4396	1268	2466
2673	242	4149
1032	195	2999
1523	1034	633
1250	2066	582
1980	285	4244
537	474	3331
1888	1719	1105
343	719	1577
2285	373	4161
4396	869	1841
2804	246	190
896	446	1074
3475	2127	962
1952	1463	1116
701	1615	1334
295	1677	4174
2277	1953	4031
1032	807	2487
2730	888	2683
4616	699	3800
452	1926	1338
642	1482	678
3759	446	1921
1263	11	3741
2028	2113	673
3081	94	2405
2582	2055	1447
1548	993	502
3081	37	4342
2395	474	1555
3023	447	741
4176	2075	2289
1809	258	3837
471	428	4561
2412	406	2048
393	510	2721
2056	2125	772
4016	474	2273
4294	752	1977
2888	1968	485
1821	1719	734
3023	606	2236
4418	461	2463
1608	474	302
330	1860	324
2811	1109	3123
866	2164	122
1113	1913	2848
4467	1579	3169
83	474	155
2735	43	3250
2804	1377	4416
3081	457	3803
3081	1695	1048
2650	607	2603
3184	1029	782
2860	1515	233
3904	744	1695
4354	992	770
712	2103	4450
2300	1019	4544
4581	474	1211
2582	641	1353
470	374	2732
3700	474	3676
2277	1949	2310
4396	534	4160
4387	295	4411
3976	689	1704
1523	279	633
2804	1948	3479
4364	1733	4219
4524	474	2050
1250	1272	3019
584	1701	1846
418	480	487
2410	2148	797
2997	474	2791
4396	1089	495
604	131	1464
295	684	1786
4364	564	293
1510	1060	1137
3971	702	136
609	917	2391
824	204	459
151	474	2766
1755	1782	2088
1349	474	986
117	623	3518
70	118	1433
2444	474	3623
1548	1980	1399
416	903	1028
2730	1049	849
3971	838	244
550	2160	3404
3081	1698	1914
4396	1061	3982
2162	1908	1150
471	474	714
2277	474	4617
2277	1968	1609
3501	474	3246
1041	1834	2011
3787	1411	1756
578	474	1146
343	868	1508
1880	1215	862
22	45	2139
1337	1284	2783
1042	131	3381
2860	351	3426
2402	774	3414
3540	949	2037
1911	659	2550
452	2127	2973
1608	474	1861
3081	37	2141
2860	1708	1412
3081	1698	1505
1337	1634	2933
1005	1638	1360
3347	474	4257
4582	131	846
452	1871	4398
1974	333	737
992	574	4081
379	1944	4108
4276	1175	161
803	1579	3757
2162	2111	2208
3081	2084	1818
3217	68	708
3751	849	4184
3166	720	2481
4524	474	2896
4623	510	1131
2277	2127	3192
3081	1698	273
343	1417	408
2860	40	669
2959	677	3948
989	1279	733
295	733	654
3427	2107	1076
989	4	24
4364	2084	4337
1608	83	623
2056	1755	2832
452	1345	2850
3347	474	1484
1548	1019	1402
2697	1968	1805
4176	474	4391
602	1821	303
2512	2038	3020
184	108	2197
3277	2042	4499
2804	474	239
1523	474	3692
824	2006	2064
2394	1333	3452
2609	1107	3068
1917	1598	2100
3200	799	2763
418	1985	1726
2019	555	424
3869	474	2606
3613	1313	2469
3275	461	1395
2424	816	2368
2804	1915	610
3369	474	2751
2971	737	1853
814	851	2483
1186	796	897
1799	1913	1648
2259	503	840
282	913	2964
343	1791	1637
2552	2090	1586
2860	2043	220
690	1218	3574
395	742	2613
3414	1719	1190
137	1998	1939
3081	776	924
3081	1698	2373
746	416	3332
1548	961	1291
1871	380	416
2634	2156	4593
794	1271	1669
157	474	3012
989	1963	2117
896	533	1857
2300	1019	2103
1980	1307	4333
4176	474	3533
343	1996	2099
3353	672	2173
1747	474	4317
901	474	2465
2894	2110	1844
3691	395	1481
2860	1519	4618
2860	1698	2181
3437	1402	2698
2028	1162	1536
4581	1363	1211
1661	1968	2776
2028	1078	499
550	1769	1852
3986	218	4039
1880	1030	4500
2657	2051	4396
1361	51	1210
1523	156	1681
1494	175	3302
1250	378	2880
1980	285	1072
4467	729	2326
550	474	4058
3715	128	1385
1337	1310	1279
3081	495	974
3081	965	839
3081	1106	3945
3196	2127	1866
1963	679	1659
2674	1405	1776
287	1288	3350
1608	474	1281
761	2131	3977
2860	14	2435
1973	1473	1148
1596	205	4104
1548	64	773
989	1852	3559
896	128	2580
1047	474	4102
3817	474	1590
2552	75	3937
1951	1880	2945
3790	99	2674
3081	1698	466
4388	468	2315
3081	367	2333
4040	2161	3502
4396	87	1902
2444	2021	3733
2860	2127	3696
441	64	10
4396	1472	1909
265	899	2498
3081	1698	2144
74	418	637
2262	1356	2070
391	997	1621
3081	474	3442
1485	1968	542
4512	461	1266
2121	2003	4049
2329	454	4007
1980	564	1877
864	474	4548
3081	859	1600
3081	483	4595
920	482	919
4396	1814	4082
1263	474	600
3081	37	3303
3081	1515	1810
2860	65	388
4040	383	1812
2300	474	2827
3217	1698	3170
1242	1893	965
527	1299	1697
4396	1411	3631
2114	138	3444
2277	1926	1278
4040	1334	3646
4176	1272	172
3738	131	3747
4287	196	3247
3908	1578	1043
295	1650	1114
395	303	4578
232	16	2722
4355	1457	4501
2609	1721	1470
2788	1541	845
1519	326	1741
395	1365	2320
2028	1273	31
16	1954	1215
2277	1772	2612
2904	131	713
3817	75	2153
416	50	1133
920	866	1722
1032	285	3704
3440	804	1463
2502	474	4077
4288	1068	3792
1974	1711	3069
3081	131	3585
2122	960	57
1548	1955	4338
2860	1968	742
3081	864	3446
2804	1704	3105
1186	664	387
2730	1392	1567
1608	1379	771
1980	285	2583
3802	1418	4003
3023	475	1979
2860	1270	1795
4287	882	2542
4349	1928	1056
4418	474	4563
4364	2127	198
2860	1992	146
2277	961	3278
1186	988	3566
4384	1976	2282
232	1043	4242
343	1105	4235
1980	931	2293
969	474	252
560	446	3659
4056	474	3094
4226	213	3751
2609	739	2354
2413	467	2237
989	2102	434
1196	2127	2425
1974	626	2858
2552	908	1049
137	2000	3689
3347	812	4270
2860	1799	1166
441	961	3240
690	2045	3572
4001	1004	926
4165	1254	416
1548	2091	4119
1996	474	1054
2804	2127	3343
62	845	1917
88	1427	4343
4581	780	2708
531	474	1641
2210	964	2451
578	1834	4458
4556	474	2012
1702	1693	4101
989	393	2244
2028	2059	2074
1974	1547	1029
2430	1280	4524
3764	1793	4204
1608	572	3348
4001	1983	1561
2687	2003	2626
1361	128	2349
3528	1135	2244
2397	2129	2479
151	474	3601
1176	474	1290
1980	131	2685
3787	1586	3310
343	1089	953
2277	1865	789
2028	1773	216
343	1133	4012
2129	461	4602
3700	2085	4019
4040	1263	4574
1485	131	2876
3971	827	2238
3738	757	530
3802	474	325
3764	1553	2127
2412	222	2553
909	349	1828
2900	1305	2935
2439	1231	3264
2025	51	885
278	1304	95
3764	1719	3076
2860	604	4586
395	259	3575
1250	1864	2541
2718	656	783
2020	1968	3732
4515	530	3938
343	1417	1122
4287	1968	1783
1608	474	67
2860	32	205
2860	1026	2769
992	852	3963
3081	112	2631
395	474	2920
3217	68	4474
1	1457	1667
3081	1799	719
1236	474	617
1236	1597	4547
2860	658	3174
3081	495	1368
1548	1001	4478
4364	2127	2154
1758	1637	511
2908	461	3590
395	1437	2247
412	944	3887
3081	1333	2915
2309	1663	1142
2512	474	1268
416	903	659
896	645	1261
4287	863	1397
4089	461	2630
256	446	2075
1769	620	2131
1963	1786	514
752	879	3978
2114	1732	1688
1063	1459	572
824	141	3091
1350	1228	1209
989	290	2693
1548	1980	3224
480	1228	1548
2162	1275	1118
2702	461	577
1480	564	2457
1880	270	3729
826	924	2374
441	474	2614
9	1295	4292
2448	1395	755
2028	941	2458
295	1621	3929
295	144	1213
969	1776	375
1763	25	606
1250	543	3181
4287	610	2546
1373	703	3328
2687	859	222
2298	474	1653
1162	1571	3624
4582	131	677
3081	1698	1387
3350	1097	3894
3081	474	2313
2277	975	2234
343	230	53
1220	140	4457
295	2141	422
1968	474	887
395	1365	646
295	1502	613
412	915	2022
824	303	4263
3976	557	838
3081	1048	2076
1032	2127	3695
732	101	1796
452	2127	3306
3217	1589	1267
2860	1236	3593
343	325	2164
965	1011	1903
2804	1256	348
2620	876	3146
414	131	3079
412	131	1591
132	474	3372
794	615	3051
132	461	2486
1980	901	1014
2587	431	1497
1980	309	2784
3081	1000	1475
4040	172	4052
4287	2127	1569
920	2134	603
395	1801	646
4023	128	2831
4288	821	2472
2277	1926	1816
578	150	1043
1548	2006	3645
2565	474	1978
3787	1698	4369
295	1037	4610
2688	1335	3880
4443	633	4170
2860	1884	852
3267	2067	598
4501	1719	1893
2860	1836	2798
2971	823	503
2860	1907	3846
2474	1654	3561
2625	99	1290
470	1114	4603
1916	465	1407
4364	2127	1576
3081	1316	645
395	1169	3602
1092	474	1139
1974	768	589
4364	469	1576
2277	2143	2090
2343	474	3927
4287	1481	4584
3217	131	3544
2060	1019	4447
4396	1411	1623
2249	474	3189
3691	395	2895
3081	37	2213
1676	1739	768
3759	474	4495
349	461	3540
3081	1770	2835
2697	353	2021
4387	2173	891
2277	660	66
2890	1889	2433
2962	474	304
3700	606	1906
3081	2127	3035
3081	900	1365
2860	2024	397
2860	815	135
2735	1956	829
818	1629	1670
3081	1968	1216
404	474	240
2028	153	4470
1231	2144	4161
1980	1137	3889
4606	1491	3132
2906	1335	4530
1037	20	1579
996	969	1885
4387	1554	1218
2804	590	4229
412	1780	3220
2634	1808	3320
1608	331	60
4418	806	4228
1373	616	93
2808	1406	3938
452	190	3147
2552	2127	3918
1836	587	2028
2277	1216	1255
2028	1788	1568
4396	1294	1087
171	1692	33
3081	1695	3719
798	870	4222
1888	1719	4460
2804	1621	1248
3081	37	2941
1284	768	842
2162	586	1792
896	2006	369
3347	474	1662
414	1349	3578
2473	206	3493
2860	1200	2464
4396	961	447
3520	1913	3422
1799	1471	4061
1839	1515	2786
2353	474	3489
2121	108	1200
4506	971	3333
1565	1168	3817
2697	1342	1437
1013	666	1608
1747	1232	1961
1263	474	4230
151	474	3873
3700	1951	4570
3847	1701	2309
1329	2118	2982
3217	131	634
2609	2106	1467
3509	1841	3660
2475	1982	2822
2609	1563	253
2444	361	3432
1661	66	3231
4384	1976	2725
171	230	4507
2028	2010	4126
2056	131	2770
2028	2127	1249
583	474	2158
2277	2127	1571
1608	474	4327
1689	1469	3485
4176	474	1856
3908	958	2328
446	474	370
1005	830	1222
151	474	636
94	2102	4504
2609	364	3943
2911	2003	715
814	1394	2275
4176	80	1058
4141	667	15
2860	311	4344
3986	1195	4039
992	2052	2239
3081	1872	543
4524	319	878
4490	754	420
4287	2127	58
2512	559	1277
901	474	4328
1974	461	2885
3347	33	2706
2028	564	1098
1015	750	163
548	1084	2658
2578	1216	3484
2278	474	2231
2697	2059	1138
2860	748	3056
2028	1563	68
1548	928	439
1548	846	1891
1244	474	544
368	1914	2645
2248	1824	3588
801	1712	3802
379	474	165
651	1772	1161
2114	545	628
3217	147	1897
2860	2127	2976
2162	365	3885
3721	834	4026
452	491	1225
4364	591	2738
271	1457	1455
4040	850	3770
3787	470	374
4040	1228	656
2804	1377	3996
464	859	35
4364	875	4308
3769	420	3581
2028	1445	2172
4287	1251	776
1383	811	4473
2620	230	3637
3277	1553	4452
4287	1968	2026
979	1049	2369
452	407	3326
1373	1134	1550
1041	824	3836
550	451	188
3081	1720	510
3081	1106	251
4010	1414	3095
265	450	903
441	691	192
3410	1457	3166
4364	667	4622
3759	2035	3863
4364	1096	2544
2860	2127	574
4396	1620	3088
2860	1794	2118
2162	53	2713
879	128	638
2277	1059	4216
1764	474	3073
560	75	505
4387	647	4221
1485	1580	619
3081	1966	595
2216	1006	2455
734	424	177
2445	1051	4318
2502	606	3352
395	474	3589
3347	780	1043
2808	1824	4252
1911	540	1060
395	2117	2
81	584	1043
4303	243	3688
584	1593	2667
2162	1878	3883
3691	186	4422
3347	474	336
2971	1768	3983
117	474	3066
2277	859	1964
2512	474	2311
2804	474	958
2860	2006	4549
1349	74	1247
4418	474	2306
2439	528	2981
2068	1446	3633
295	2123	3143
395	702	2699
2730	1850	3182
824	1272	4217
418	1825	4385
4418	474	2107
4056	1541	1173
2587	1541	4205
2860	1658	1675
343	2127	4171
2028	577	2361
1548	1821	688
1373	616	964
343	2019	2792
2860	1968	166
701	1746	1656
3081	230	466
651	461	1161
1494	888	2087
395	461	2843
2028	1495	3141
2838	105	2581
343	1133	1965
2911	783	4297
3081	1698	3454
3347	707	3325
1799	562	3175
2804	474	3441
3596	360	3160
1511	345	2101
2723	335	4506
1548	1189	652
2382	1784	4193
2115	1360	2533
2512	2102	2418
132	826	3060
667	2023	2296
2056	1220	135
452	784	2681
2552	474	3281
151	474	3299
2997	1438	3527
81	51	1372
2997	25	1346
4617	473	2277
2971	1604	196
1236	471	2484
605	474	2042
2548	294	425
1170	1039	2077
44	474	3324
298	1797	1043
1608	609	259
2577	1968	4080
2860	1237	2834
3081	1698	2137
1188	474	506
2735	1610	280
1617	1503	1666
3951	1049	1162
3081	733	4114
4524	1395	921
4418	474	1418
73	283	3266
295	1644	3207
2718	264	2917
2888	597	3744
1548	1726	2532
132	445	1188
3081	131	4000
3908	408	1471
81	2163	4280
4364	1427	1129
4396	1411	4214
3977	914	458
3081	1745	4520
1250	1003	2195
2909	62	4294
2028	466	3503
2600	989	17
2804	859	4239
3817	1395	3314
1032	1410	1629
3715	1242	570
2049	35	2287
1250	604	2660
3081	285	2771
1005	881	1872
3976	1034	773
997	152	996
2455	1327	3296
2860	1364	1775
3347	1678	2568
4508	1600	4565
794	574	3615
3081	1698	3991
4418	461	315
4396	767	1017
798	494	3199
1250	1968	3291
2997	474	1270
1263	708	2812
821	51	2752
3652	2061	4587
3347	1296	453
395	131	75
2997	25	1473
2397	689	2919
4524	474	1430
1980	755	1749
343	1996	3116
4518	486	2534
2491	1648	2130
3217	1421	2294
2926	2127	3307
1917	453	2890
4040	600	3245
1008	320	491
2014	1217	4536
1126	688	4423
2380	685	1047
1974	72	1761
3081	61	189
1032	138	2986
4040	177	116
4354	1802	3697
512	922	158
1598	1517	2686
452	673	360
798	220	2028
3081	2127	4381
3081	1698	3117
3528	558	3621
4040	2127	680
418	1623	478
151	1170	3172
2182	286	1053
4354	1081	4015
2926	1882	3911
4089	1808	556
3217	131	4087
605	1272	1155
4022	265	3251
2455	64	2178
1028	380	416
1232	2006	4360
151	474	912
2860	464	3651
3802	778	4042
1337	1025	1426
1250	208	2855
1313	1835	2244
452	1591	52
824	1113	902
965	384	3939
1032	164	1959
2609	809	2865
446	183	998
4435	474	1018
3369	483	1001
1825	1425	3543
901	282	1530
965	2149	3367
1548	2047	2825
210	108	1081
3908	795	1203
3081	1365	3126
81	1689	4620
1401	1663	1233
3802	1962	976
3081	1455	3492
2114	524	3534
355	498	460
1005	1331	1355
2788	800	1715
1096	1662	3516
3081	1698	2038
786	58	1910
3986	113	3964
2028	1545	2080
1343	57	4346
1032	1563	1991
2221	89	1854
2860	1387	229
1956	2057	3900
2548	1457	2987
4418	1754	1009
471	474	3961
4177	393	3548
2420	1019	1162
4387	516	944
3976	1801	3606
1214	1968	4554
2634	859	2710
2277	2127	2748
2911	1292	2984
3387	787	471
2493	1687	1107
452	552	3243
88	474	4256
1825	618	813
4581	1965	2384
2634	229	2727
605	859	4376
4287	1089	4584
4089	1340	3161
4089	474	1766
452	818	1802
2609	1563	2584
2860	1272	4106
3802	474	886
2609	1968	1465
2567	461	2517
3023	245	4030
2028	2002	4583
2447	670	3545
2860	1799	3429
641	1976	3821
2860	1272	2264
3353	474	3457
2439	296	4527
2997	474	3163
4334	934	376
989	11	4363
3266	75	382
295	1851	1770
2860	178	1725
2982	474	4445
2223	461	731
404	474	3641
817	1683	3420
3528	1988	2801
3081	1147	957
2192	308	2095
2609	120	2257
2062	131	2015
4435	1347	4516
4396	353	3456
3350	1961	2996
3547	1584	3802
414	735	1829
1880	1076	4438
4467	1984	3608
1005	891	745
4040	1158	2200
667	957	1855
1214	1727	1271
470	885	4258
2034	1405	2579
2028	197	3236
1253	1405	2860
1250	1454	2590
2673	1839	4093
2439	2116	3138
2860	1405	475
441	987	717
3353	661	221
395	412	3421
2860	2091	670
3736	95	145
2455	366	895
2092	474	2853
3206	1859	1354
2650	1317	2269
550	1640	481
1974	616	2980
2997	474	3344
4388	1981	4180
3081	1891	3471
2650	274	2269
4396	5	2870
2982	1958	3013
3528	999	241
1548	569	1640
94	1457	1915
3904	932	925
3081	1038	1542
3266	474	693
2587	55	4205
131	1422	4042
1880	1942	3711
2860	651	3216
1692	1019	1833
2277	1272	3595
16	474	1943
3081	1750	1533
2860	925	2485
94	463	2523
2620	1968	153
354	794	3347
389	1365	2356
4582	2127	2123
1363	1710	279
989	923	705
1548	1450	4044
3081	37	4150
2491	474	3342
2674	2003	933
4434	2127	488
1980	1396	3433
